subject,subject_code,date,from-time,to-time,status
"Graph Theory, and its Applications",UE20CS323,25-Nov-2022,13:30,14:30,X
"Graph Theory, and its Applications",UE20CS323,23-Nov-2022,10:45,11:45,✓
"Graph Theory, and its Applications",UE20CS323,23-Nov-2022,11:45,12:45,✓
"Graph Theory, and its Applications",UE20CS323,21-Nov-2022,14:30,15:30,✓
"Graph Theory, and its Applications",UE20CS323,18-Nov-2022,13:30,14:30,X
"Graph Theory, and its Applications",UE20CS323,18-Nov-2022,14:30,15:30,X
"Graph Theory, and its Applications",UE20CS323,16-Nov-2022,10:45,11:45,✓
"Graph Theory, and its Applications",UE20CS323,16-Nov-2022,11:45,12:45,✓
"Graph Theory, and its Applications",UE20CS323,14-Nov-2022,14:30,15:30,✓
"Graph Theory, and its Applications",UE20CS323,11-Nov-2022,13:30,14:30,X
"Graph Theory, and its Applications",UE20CS323,11-Nov-2022,14:30,15:30,X
"Graph Theory, and its Applications",UE20CS323,09-Nov-2022,10:45,11:45,✓
"Graph Theory, and its Applications",UE20CS323,09-Nov-2022,11:45,12:45,✓
"Graph Theory, and its Applications",UE20CS323,07-Nov-2022,14:30,15:30,X
"Graph Theory, and its Applications",UE20CS323,04-Nov-2022,13:30,14:30,X
"Graph Theory, and its Applications",UE20CS323,04-Nov-2022,14:30,15:30,X
"Graph Theory, and its Applications",UE20CS323,02-Nov-2022,10:45,11:45,X
"Graph Theory, and its Applications",UE20CS323,02-Nov-2022,11:45,12:45,X
"Graph Theory, and its Applications",UE20CS323,17-Oct-2022,14:30,15:30,✓
Data Analytics,UE2OCS312,29-Nov-2022,08:15,09:15,X
Data Analytics,UE2OCS312,29-Nov-2022,09:15,10:15,X
Data Analytics,UE2OCS312,24-Nov-2022,10:45,11:45,✓
Data Analytics,UE2OCS312,24-Nov-2022,11:45,12:45,✓
Data Analytics,UE2OCS312,23-Nov-2022,13:30,14:30,✓
Data Analytics,UE2OCS312,22-Nov-2022,08:15,09:15,✓
Data Analytics,UE2OCS312,22-Nov-2022,09:15,10:15,✓
Data Analytics,UE2OCS312,17-Nov-2022,10:45,11:45,X
Data Analytics,UE2OCS312,17-Nov-2022,11:45,12:45,X
Data Analytics,UE2OCS312,16-Nov-2022,13:30,14:30,X
Data Analytics,UE2OCS312,15-Nov-2022,08:15,09:15,✓
Data Analytics,UE2OCS312,15-Nov-2022,09:15,10:15,✓
Data Analytics,UE2OCS312,10-Nov-2022,10:45,11:45,✓
Data Analytics,UE2OCS312,10-Nov-2022,11:45,12:45,✓
Data Analytics,UE2OCS312,09-Nov-2022,13:30,14:30,✓
Data Analytics,UE2OCS312,08-Nov-2022,08:15,09:15,✓
Data Analytics,UE2OCS312,08-Nov-2022,09:15,10:15,✓
Data Analytics,UE2OCS312,03-Nov-2022,10:45,11:45,X
Data Analytics,UE2OCS312,03-Nov-2022,11:45,12:45,X
Data Analytics,UE2OCS312,02-Nov-2022,13:30,14:30,X
Data Analytics,UE2OCS312,28-Oct-2022,08:15,09:15,X
Data Analytics,UE2OCS312,28-Oct-2022,09:15,10:15,X
Data Analytics,UE2OCS312,20-Oct-2022,10:45,11:45,✓
Data Analytics,UE2OCS312,20-Oct-2022,11:45,12:45,✓
Data Analytics,UE2OCS312,19-Oct-2022,13:30,14:30,✓
Data Analytics,UE2OCS312,18-Oct-2022,08:15,09:15,✓
Data Analytics,UE2OCS312,18-Oct-2022,09:15,10:15,✓
Data Analytics,UE2OCS312,13-Oct-2022,10:45,11:45,X
Data Analytics,UE2OCS312,13-Oct-2022,11:45,12:45,X
Data Analytics,UE2OCS312,12-Oct-2022,13:30,14:30,✓
Data Analytics,UE2OCS312,11-Oct-2022,08:15,09:15,✓
Data Analytics,UE2OCS312,11-Oct-2022,09:15,10:15,✓
Data Analytics,UE2OCS312,07-Oct-2022,13:30,14:30,✓
Data Analytics,UE2OCS312,06-Oct-2022,08:15,09:15,✓
Data Analytics,UE2OCS312,06-Oct-2022,09:15,10:15,✓
Data Analytics,UE2OCS312,29-Sep-2022,10:45,11:45,✓
Data Analytics,UE2OCS312,29-Sep-2022,11:45,12:45,✓
Data Analytics,UE2OCS312,28-Sep-2022,13:30,14:30,✓
Data Analytics,UE2OCS312,27-Sep-2022,08:15,09:15,✓
Data Analytics,UE2OCS312,27-Sep-2022,09:15,10:15,✓
Data Analytics,UE2OCS312,22-Sep-2022,10:45,11:45,✓
Data Analytics,UE2OCS312,22-Sep-2022,11:45,12:45,✓
Data Analytics,UE2OCS312,21-Sep-2022,13:30,14:30,✓
Data Analytics,UE2OCS312,20-Sep-2022,08:15,09:15,X
Data Analytics,UE2OCS312,20-Sep-2022,09:15,10:15,X
Data Analytics,UE2OCS312,15-Sep-2022,10:45,11:45,✓
Data Analytics,UE2OCS312,15-Sep-2022,11:45,12:45,✓
Data Analytics,UE2OCS312,14-Sep-2022,13:30,14:30,X
Data Analytics,UE2OCS312,13-Sep-2022,08:15,09:15,X
Data Analytics,UE2OCS312,13-Sep-2022,09:15,10:15,X
Data Analytics,UE2OCS312,08-Sep-2022,10:45,11:45,X
Data Analytics,UE2OCS312,08-Sep-2022,11:45,12:45,X
Data Analytics,UE2OCS312,07-Sep-2022,13:30,14:30,✓
Data Analytics,UE2OCS312,06-Sep-2022,08:15,09:15,X
Data Analytics,UE2OCS312,06-Sep-2022,09:15,10:15,X
Data Analytics,UE2OCS312,01-Sep-2022,10:45,11:45,✓
Data Analytics,UE2OCS312,30-Aug-2022,08:15,09:15,X
Data Analytics,UE2OCS312,30-Aug-2022,09:15,10:15,X
Principle of Energy Conversion,UE2OME302,28-Nov-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,28-Nov-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,25-Nov-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,24-Nov-2022,09:15,10:15,✓
Principle of Energy Conversion,UE2OME302,22-Nov-2022,11:45,12:45,✓
Principle of Energy Conversion,UE2OME302,21-Nov-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,21-Nov-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,18-Nov-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,17-Nov-2022,09:15,10:15,X
Principle of Energy Conversion,UE2OME302,15-Nov-2022,11:45,12:45,✓
Principle of Energy Conversion,UE2OME302,14-Nov-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,14-Nov-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,11-Nov-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,10-Nov-2022,09:15,10:15,X
Principle of Energy Conversion,UE2OME302,08-Nov-2022,11:45,12:45,X
Principle of Energy Conversion,UE2OME302,07-Nov-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,07-Nov-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,04-Nov-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,31-Oct-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,28-Oct-2022,09:15,10:15,✓
Principle of Energy Conversion,UE2OME302,27-Oct-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,21-Oct-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,20-Oct-2022,09:15,10:15,✓
Principle of Energy Conversion,UE2OME302,18-Oct-2022,11:45,12:45,✓
Principle of Energy Conversion,UE2OME302,17-Oct-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,17-Oct-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,14-Oct-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,13-Oct-2022,09:15,10:15,X
Principle of Energy Conversion,UE2OME302,11-Oct-2022,11:45,12:45,✓
Principle of Energy Conversion,UE2OME302,10-Oct-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,10-Oct-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,07-Oct-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,07-Oct-2022,09:15,10:15,X
Principle of Energy Conversion,UE2OME302,06-Oct-2022,11:45,12:45,✓
Principle of Energy Conversion,UE2OME302,03-Oct-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,03-Oct-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,30-Sep-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,29-Sep-2022,09:15,10:15,✓
Principle of Energy Conversion,UE2OME302,27-Sep-2022,11:45,12:45,✓
Principle of Energy Conversion,UE2OME302,26-Sep-2022,09:15,10:15,X
Principle of Energy Conversion,UE2OME302,26-Sep-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,23-Sep-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,22-Sep-2022,09:15,10:15,✓
Principle of Energy Conversion,UE2OME302,20-Sep-2022,11:45,12:45,✓
Principle of Energy Conversion,UE2OME302,19-Sep-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,19-Sep-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,16-Sep-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,15-Sep-2022,09:15,10:15,X
Principle of Energy Conversion,UE2OME302,13-Sep-2022,11:45,12:45,✓
Principle of Energy Conversion,UE2OME302,12-Sep-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,12-Sep-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,10-Sep-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,09-Sep-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,08-Sep-2022,09:15,10:15,X
Principle of Energy Conversion,UE2OME302,06-Sep-2022,11:45,12:45,X
Principle of Energy Conversion,UE2OME302,05-Sep-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,05-Sep-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,02-Sep-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,01-Sep-2022,09:15,10:15,✓
Principle of Energy Conversion,UE2OME302,30-Aug-2022,11:45,12:45,X
Principle of Energy Conversion,UE2OME302,29-Aug-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,29-Aug-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,26-Aug-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,26-Aug-2022,10:45,11:45,X
Principle of Energy Conversion,UE2OME302,26-Aug-2022,11:45,12:45,X
Principle of Energy Conversion,UE2OME302,25-Aug-2022,09:15,10:15,X
Principle of Energy Conversion,UE2OME302,23-Aug-2022,11:45,12:45,✓
Principle of Energy Conversion,UE2OME302,22-Aug-2022,08:15,09:15,X
Principle of Energy Conversion,UE2OME302,22-Aug-2022,13:30,14:30,✓
Principle of Energy Conversion,UE2OME302,19-Aug-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,18-Aug-2022,09:15,10:15,✓
Principle of Energy Conversion,UE2OME302,16-Aug-2022,11:45,12:45,X
Principle of Energy Conversion,UE2OME302,12-Aug-2022,09:15,10:15,X
Principle of Energy Conversion,UE2OME302,12-Aug-2022,10:45,11:45,X
Principle of Energy Conversion,UE2OME302,12-Aug-2022,11:45,12:45,X
Principle of Energy Conversion,UE2OME302,08-Aug-2022,08:15,09:15,✓
Principle of Energy Conversion,UE2OME302,08-Aug-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,29-Nov-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,29-Nov-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,28-Nov-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,24-Nov-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,23-Nov-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,23-Nov-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,22-Nov-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,22-Nov-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,21-Nov-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,17-Nov-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,16-Nov-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,16-Nov-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,15-Nov-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,15-Nov-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,14-Nov-2022,09:15,10:15,X
Manufacturing Technology,UE2OME303,14-Nov-2022,11:45,12:45,✓
Manufacturing Technology,UE2OME303,11-Nov-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,10-Nov-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,09-Nov-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,09-Nov-2022,09:15,10:15,X
Manufacturing Technology,UE2OME303,08-Nov-2022,13:30,14:30,X
Manufacturing Technology,UE2OME303,08-Nov-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,07-Nov-2022,09:15,10:15,X
Manufacturing Technology,UE2OME303,07-Nov-2022,13:30,14:30,X
Manufacturing Technology,UE2OME303,07-Nov-2022,14:30,15:30,X
Manufacturing Technology,UE2OME303,02-Nov-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,02-Nov-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,31-Oct-2022,09:15,10:15,X
Manufacturing Technology,UE2OME303,28-Oct-2022,11:45,12:45,X
Manufacturing Technology,UE2OME303,28-Oct-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,28-Oct-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,27-Oct-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,27-Oct-2022,11:45,12:45,✓
Manufacturing Technology,UE2OME303,17-Oct-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,13-Oct-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,12-Oct-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,12-Oct-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,11-Oct-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,11-Oct-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,10-Oct-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,10-Oct-2022,11:45,12:45,✓
Manufacturing Technology,UE2OME303,10-Oct-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,06-Oct-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,06-Oct-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,03-Oct-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,03-Oct-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,29-Sep-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,28-Sep-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,28-Sep-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,27-Sep-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,27-Sep-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,26-Sep-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,26-Sep-2022,11:45,12:45,✓
Manufacturing Technology,UE2OME303,26-Sep-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,22-Sep-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,21-Sep-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,21-Sep-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,20-Sep-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,20-Sep-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,19-Sep-2022,09:15,10:15,X
Manufacturing Technology,UE2OME303,19-Sep-2022,11:45,12:45,✓
Manufacturing Technology,UE2OME303,15-Sep-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,14-Sep-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,14-Sep-2022,09:15,10:15,X
Manufacturing Technology,UE2OME303,13-Sep-2022,13:30,14:30,✓
Manufacturing Technology,UE2OME303,13-Sep-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,12-Sep-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,12-Sep-2022,11:45,12:45,X
Manufacturing Technology,UE2OME303,08-Sep-2022,08:A5,09:15,X
Manufacturing Technology,UE2OME303,07-Sep-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,07-Sep-2022,09:15,10:15,X
Manufacturing Technology,UE2OME303,05-Sep-2022,11:45,12:45,X
Manufacturing Technology,UE2OME303,01-Sep-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,29-Aug-2022,11:45,12:45,✓
Manufacturing Technology,UE2OME303,25-Aug-2022,08:15,09:15,X
Manufacturing Technology,UE2OME303,24-Aug-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,24-Aug-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,22-Aug-2022,09:15,10:15,✓
Manufacturing Technology,UE2OME303,22-Aug-2022,11:45,12:45,✓
Manufacturing Technology,UE2OME303,18-Aug-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,17-Aug-2022,08:15,09:15,✓
Manufacturing Technology,UE2OME303,11-Aug-2022,14:30,15:30,✓
Manufacturing Technology,UE2OME303,11-Aug-2022,15:45,16:45,✓
Manufacturing Technology,UE2OME303,10-Aug-2022,08:15,09:15,✓
Design of Machine Elements,UE2OME301,29-Nov-2022,10:45,11:45,X
Design of Machine Elements,UE2OME301,28-Nov-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,25-Nov-2022,09:15,10:15,✓
Design of Machine Elements,UE2OME301,24-Nov-2022,13:30,14:30,✓
Design of Machine Elements,UE2OME301,24-Nov-2022,14:30,15:30,✓
Design of Machine Elements,UE2OME301,22-Nov-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,21-Nov-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,15-Nov-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,14-Nov-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,11-Nov-2022,09:15,10:15,X
Design of Machine Elements,UE2OME301,10-Nov-2022,13:30,14:30,✓
Design of Machine Elements,UE2OME301,10-Nov-2022,14:30,15:30,✓
Design of Machine Elements,UE2OME301,08-Nov-2022,10:45,11:45,X
Design of Machine Elements,UE2OME301,07-Nov-2022,10:45,11:45,X
Design of Machine Elements,UE2OME301,04-Nov-2022,09:15,10:15,X
Design of Machine Elements,UE2OME301,03-Nov-2022,13:30,14:30,✓
Design of Machine Elements,UE2OME301,03-Nov-2022,14:30,15:30,✓
Design of Machine Elements,UE2OME301,31-Oct-2022,10:45,11:45,X
Design of Machine Elements,UE2OME301,27-Oct-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,21-Oct-2022,09:15,10:15,✓
Design of Machine Elements,UE2OME301,20-Oct-2022,13:30,14:30,X
Design of Machine Elements,UE2OME301,20-Oct-2022,14:30,15:30,✓
Design of Machine Elements,UE2OME301,17-Oct-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,17-Oct-2022,11:45,12:45,✓
Design of Machine Elements,UE2OME301,14-Oct-2022,09:15,10:15,✓
Design of Machine Elements,UE2OME301,13-Oct-2022,13:30,14:30,✓
Design of Machine Elements,UE2OME301,13-Oct-2022,14:30,15:30,X
Design of Machine Elements,UE2OME301,30-Sep-2022,09:15,10:15,✓
Design of Machine Elements,UE2OME301,29-Sep-2022,13:30,14:30,✓
Design of Machine Elements,UE2OME301,29-Sep-2022,14:30,15:30,✓
Design of Machine Elements,UE2OME301,27-Sep-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,26-Sep-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,23-Sep-2022,09:15,10:15,X
Design of Machine Elements,UE2OME301,22-Sep-2022,13:30,14:30,X
Design of Machine Elements,UE2OME301,22-Sep-2022,14:30,15:30,X
Design of Machine Elements,UE2OME301,20-Sep-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,13-Sep-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,12-Sep-2022,10:45,11:45,X
Design of Machine Elements,UE2OME301,10-Sep-2022,10:45,11:45,X
Design of Machine Elements,UE2OME301,08-Sep-2022,13:30,14:30,X
Design of Machine Elements,UE2OME301,08-Sep-2022,14:30,15:30,X
Design of Machine Elements,UE2OME301,06-Sep-2022,10:45,11:45,X
Design of Machine Elements,UE2OME301,05-Sep-2022,10:45,"11:4""",X
Design of Machine Elements,UE2OME301,30-Aug-2022,10:45,11:45,X
Design of Machine Elements,UE2OME301,29-Aug-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,26-Aug-2022,09:15,10:15,X
Design of Machine Elements,UE2OME301,25-Aug-2022,13:30,14:30,X
Design of Machine Elements,UE2OME301,25-Aug-2022,14:30,15:30,X
Design of Machine Elements,UE2OME301,23-Aug-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,22-Aug-2022,10:45,11:45,✓
Design of Machine Elements,UE2OME301,19-Aug-2022,09:15,10:15,✓
Design of Machine Elements,UE2OME301,18-Aug-2022,13:30,14:30,X
Design of Machine Elements,UE2OME301,18-Aug-2022,14:30,15:30,X
Design of Machine Elements,UE2OME301,17-Aug-2022,09:15,10:15,X
Design of Machine Elements,UE2OME301,16-Aug-2022,10:45,11:45,X
Design of Machine Elements,UE2OME301,12-Aug-2022,09:15,10:15,X
Design of Machine Elements,UE2OME301,11-Aug-2022,13:30,14:30,X
Design of Machine Elements,UE2OME301,10-Aug-2022,09:15,10:15,✓
